OrderID,Date,Customer,Region,Category,Product,Quantity,UnitPrice
1001,2025-01-02,Ana,North,Electronics,Laptop,1,3500
1002,2025-01-02,Lucas,South,Food,Coffee,3,15
1003,2025-01-03,Marina,East,Electronics,Keyboard,1,250
1004,2025-01-03,Pedro,West,Office,Pen,10,3
1005,2025-01-04,Fernanda,North,Furniture,Chair,1,800
1006,2025-01-05,Carlos,South,Electronics,Monitor,1,1200
1007,2025-01-05,Julia,East,Office,Notebook,5,12
1008,2025-01-06,Rafael,West,Food,Tea,4,12
1009,2025-01-06,Beatriz,North,Electronics,Laptop,1,3500
1010,2025-01-07,Thiago,South,Food,Coffee,2,15
1011,2025-01-08,Camila,East,Furniture,Desk,1,1200
1012,2025-01-08,Gustavo,West,Office,Pen,15,3
1013,2025-01-09,Larissa,North,Electronics,Monitor,1,1200
1014,2025-01-10,Diego,South,Electronics,Mouse,2,80
1015,2025-01-10,Patricia,East,Food,Coffee,6,15
1016,2025-01-11,Renato,West,Furniture,Chair,1,800
1017,2025-01-12,Vanessa,North,Office,Notebook,8,12
1018,2025-01-12,Igor,South,Food,Tea,5,12
1019,2025-01-13,Sofia,East,Electronics,Laptop,1,3500
1020,2025-01-14,Bruno,West,Furniture,Desk,1,1200
1021,2025-02-01,Ana,North,Office,Pen,20,3
1022,2025-02-02,Lucas,South,Electronics,Mouse,1,80
1023,2025-02-02,Marina,East,Food,Coffee,7,15
1024,2025-02-03,Pedro,West,Electronics,Monitor,1,1200
1025,2025-02-04,Fernanda,North,Office,Notebook,10,12
1026,2025-02-05,Carlos,South,Electronics,Laptop,1,3500
1027,2025-02-06,Julia,East,Food,Tea,6,12
1028,2025-02-06,Rafael,West,Office,Pen,12,3
1029,2025-02-07,Beatriz,North,Furniture,Desk,1,1200
1030,2025-02-08,Thiago,South,Electronics,Keyboard,1,250
1031,2025-02-09,Camila,East,Food,Coffee,8,15
1032,2025-02-10,Gustavo,West,Office,Notebook,9,12
1033,2025-02-10,Larissa,North,Electronics,Laptop,1,3500
1034,2025-02-11,Diego,South,Furniture,Chair,1,800
1035,2025-02-12,Patricia,East,Electronics,Keyboard,2,250
1036,2025-02-12,Renato,West,Food,Tea,7,12
1037,2025-02-13,Vanessa,North,Electronics,Monitor,2,1200
1038,2025-02-14,Igor,South,Office,Pen,25,3
1039,2025-02-15,Sofia,East,Furniture,Desk,1,1200
1040,2025-02-15,Bruno,West,Food,Coffee,5,15
1041,2025-03-01,Ana,North,Electronics,Monitor,1,1200
1042,2025-03-02,Lucas,South,Office,Notebook,6,12
1043,2025-03-03,Marina,East,Furniture,Chair,1,800
1044,2025-03-03,Pedro,West,Food,Coffee,4,15
1045,2025-03-04,Fernanda,North,Food,Tea,3,12
1046,2025-03-05,Carlos,South,Furniture,Chair,1,800
1047,2025-03-06,Julia,East,Electronics,Laptop,1,3500
1048,2025-03-06,Rafael,West,Office,Notebook,7,12
1049,2025-03-07,Beatriz,North,Electronics,Monitor,1,1200
1050,2025-03-08,Thiago,South,Food,Coffee,9,15
1051,2025-03-09,Camila,East,Furniture,Chair,1,800
1052,2025-03-10,Gustavo,West,Food,Tea,8,12
1053,2025-03-10,Larissa,North,Office,Pen,30,3
1054,2025-03-11,Diego,South,Electronics,Mouse,3,80
1055,2025-03-12,Patricia,East,Office,Notebook,11,12
1056,2025-03-12,Renato,West,Electronics,Laptop,1,3500
1057,2025-03-13,Vanessa,North,Food,Coffee,10,15
1058,2025-03-14,Igor,South,Electronics,Keyboard,1,250
1059,2025-03-15,Sofia,East,Food,Tea,9,12
1060,2025-03-15,Bruno,West,Office,Pen,18,3